userId,movieId,rating,week
684,11,4.3410017602432935,2
684,480,4.328650562737847,2
684,813,4.157671132472448,2
694,408,4.854340320027993,2
694,56,4.760638258383046,2
694,433,4.678611742932917,2
694,64,4.652944546649496,2
694,248,4.510841872621581,2
694,124,4.574371331605728,2
694,70,4.573571999674762,2
694,95,4.5300047631933875,2
694,248,4.510841872621581,2
694,1007,4.419532631619342,2
738,480,4.003868128617185,2
738,433,3.940968106185561,2
738,483,3.89941188255308,2
738,11,3.878947274996833,2
738,185,3.8382014662395325,2
738,70,3.83688169761846,2
738,288,3.633036502110201,2
738,114,3.831159867936686,2
738,12,3.710475994299407,2
738,302,3.758146698754202,2
760,127,4.090265798628776,2
760,64,3.999290061108646,2
760,174,3.9866116915279703,2
760,475,3.9722494535139683,2
760,56,3.9349658363892877,2
760,153,3.6999832208686905,2
760,1159,3.552359974515911,2
760,408,3.7072622040798033,2
760,209,3.7333221167487816,2
760,1137,3.6360917158690302,2
517,174,4.3682059304020004,2
517,408,4.21294173221674,2
517,56,4.163068192562063,2
517,64,4.108485074602067,2
517,109,4.087785611038049,2
517,153,4.061592006635,2
517,173,4.041220429045715,2
517,114,4.032508174307249,2
517,357,4.031895612588472,2
517,963,3.789753525963824,2
798,127,4.611401041446842,2
798,153,4.254628391395954,2
798,813,3.8572595195296318,2
798,57,3.8578893918154007,2
798,511,4.154175492177528,2
798,408,4.153111908012821,2
798,189,4.112144000782148,2
798,178,4.10375772213595,2
798,963,3.916225845943483,2
798,632,3.9266755360496335,2
839,174,4.156004782074798,2
839,64,4.051392746949042,2
839,408,3.949454137810943,2
839,189,3.9334190943225877,2
839,283,3.8922813933796148,2
839,56,3.8876361698986,2
839,238,3.8870739558321636,2
839,680,3.614021605208831,2
839,71,3.783210413734011,2
839,776,3.695001576408183,2
837,127,4.13706971754364,2
837,458,4.022881450486203,2
837,64,3.950171257167803,2
837,174,3.8813014761218465,2
837,408,3.836651710062762,2
837,475,3.7542516728524715,2
837,238,3.638512458684612,2
837,189,3.7136674501645013,2
837,776,3.6950871623884396,2
837,93,3.655926669967686,2
779,127,4.571483148292165,2
779,174,4.5305337900793,2
779,172,4.37939456103958,2
779,56,4.333975893466928,2
779,433,4.244835353011337,2
779,433,4.244835353011337,2
779,408,4.3265248850154725,2
779,189,4.3048914179799915,2
779,483,4.293713822528661,2
779,238,4.2562188562809915,2
851,408,4.456127988292174,2
851,98,4.395069080611049,2
851,209,4.297387782027266,2
851,433,4.289736506902653,2
851,114,4.265408149256286,2
851,382,4.08728682605024,2
851,382,4.08728682605024,2
851,1007,4.0154148329032475,2
851,244,4.092537462928959,2
851,955,4.070870797765432,2
633,127,4.250284881517161,2
633,64,4.170105498218393,2
633,174,4.13892342298745,2
633,475,3.941682632349659,2
633,209,3.914674095595258,2
633,109,3.878209810204158,2
633,408,3.8761862621903003,2
633,197,3.8717125753844037,2
633,258,3.861414438337362,2
633,813,3.6860737526498926,2
870,173,4.268027565540786,2
870,153,4.26740942344932,2
870,114,4.257213927896296,2
870,144,4.214721762034099,2
870,71,4.205157349383795,2
870,408,4.204000843027033,2
870,632,4.053397700991548,2
870,282,4.185591052588984,2
870,1085,4.01851980519015,2
870,632,4.053397700991548,2
506,127,4.191177947134198,2
506,197,3.841115022674039,2
506,1007,3.679362033271075,2
506,408,3.9773280608370793,2
506,114,3.8842772643093704,2
506,144,3.870843132672123,2
506,153,3.8502374946938054,2
506,474,3.849256815478217,2
506,197,3.841115022674039,2
506,813,3.706738906727071,2
919,109,4.428172058553614,2
919,209,4.42190205042461,2
919,56,4.408794559864122,2
919,408,4.392597486021349,2
919,127,4.382508932669334,2
919,228,4.140299726491388,2
919,433,4.240220200218796,2
919,153,4.215042879275667,2
919,632,3.998612930534699,2
919,390,4.021471005128581,2
943,480,4.142706366300251,2
943,357,4.118683983064249,2
943,82,4.103860459607298,2
943,433,4.096277363309356,2
943,153,4.088188303894013,2
943,189,4.056649246699624,2
943,125,4.0391856920291485,2
943,238,4.0361021881196,2
943,789,3.852386612121418,2
943,1085,3.868281409786585,2
422,174,4.39289660590548,2
422,64,4.273994810022685,2
422,408,4.214012386574507,2
422,382,4.046908148970408,2
422,114,4.032751593643926,2
422,209,4.151385281016548,2
422,153,4.083273517527172,2
422,632,3.8748123135306,2
422,382,4.046908148970408,2
422,813,3.8800875698288664,2
640,127,4.3452533977427175,2
640,172,4.126120529630092,2
640,153,4.113856950419667,2
640,789,3.7692281204372793,2
640,109,4.060799713228974,2
640,265,3.9809898790387837,2
640,433,4.048132748227886,2
640,408,4.033170053453584,2
640,197,3.9946624652055123,2
640,813,3.8287020630552466,2
833,408,3.7922670775859064,2
833,173,3.7358555508472455,2
833,1007,3.4385548998608217,2
833,228,3.5558396439718987,2
833,114,3.616283295427682,2
833,125,3.566943487241257,2
833,480,3.5993784438293135,2
833,109,3.5979055423575357,2
833,1137,3.4451929935257035,2
833,813,3.479075587012766,2
200,64,4.9455025919435744,3
200,511,4.883990262986093,3
200,180,4.8610494573543885,3
200,203,4.768106183681382,3
200,408,4.7367751171174515,3
200,498,4.689341812389117,3
200,168,4.679250171265128,3
200,516,4.639609500576895,3
200,721,4.614452752024198,3
200,921,4.639996051696787,3
81,191,4.364385904649134,3
81,193,4.3025691838936595,3
81,64,4.245767061225852,3
81,498,4.231694987689899,3
81,180,4.227247479918625,3
81,511,4.220261883301295,3
81,652,4.199368636463142,3
81,174,4.187620288163405,3
81,199,4.1016334986307115,3
81,721,4.134349895843201,3
43,180,4.753236567248613,3
43,511,4.676255612763597,3
43,195,4.587942258070822,3
43,357,4.532680173035874,3
43,199,4.530830930169406,3
43,721,4.527926498356395,3
43,193,4.49890692741982,3
43,42,4.472762961696358,3
43,483,4.444398754935125,3
43,480,4.411518699753161,3
207,921,3.7836349849535336,3
207,168,3.78274219880414,3
207,511,3.7541667318902263,3
207,657,3.6715158271552406,3
207,275,3.666459071578942,3
207,408,3.612750260599001,3
207,95,3.6404634135244622,3
207,480,3.6350882099812805,3
207,169,3.6143386531852313,3
207,721,3.5936731596431395,3
113,318,5.0,3
113,921,4.891848758100437,3
113,168,4.877073425910252,3
113,95,4.863267274820848,3
113,357,4.843122923628552,3
113,180,4.818671668559185,3
113,1084,4.589752861622663,3
113,132,4.697354609506842,3
113,42,4.701095362211234,3
113,657,4.737312996187838,3
130,318,4.968468399437176,3
130,180,4.8859220323696855,3
130,483,4.836539306955222,3
130,498,4.805723695721583,3
130,921,4.594014413524914,3
130,511,4.744286752640238,3
130,169,4.6847111245490165,3
130,1119,4.438141455650552,3
130,561,4.454479503571211,3
130,921,4.594014413524914,3
275,318,4.0084664404601265,3
275,172,3.9116847923143974,3
275,180,3.9083257796742137,3
275,9,3.8411163744125134,3
275,657,3.66799465139172,3
275,921,3.809021796988885,3
275,511,3.74524183516103,3
275,42,3.7282582071424435,3
275,483,3.719819480166386,3
275,203,3.6764618446525783,3
268,318,4.1307873902711165,3
268,23,3.8597727123355567,3
268,498,3.849005588518891,3
268,199,3.630600103576827,3
268,199,3.630600103576827,3
268,199,3.630600103576827,3
268,921,3.7189899859323274,3
268,193,3.7121956262455615,3
268,1119,3.504316273390887,3
268,132,3.648550258544314,3
306,318,4.691525707672545,3
306,64,4.5953116688966515,3
306,23,4.58921006798851,3
306,180,4.492061516259186,3
306,475,4.393930605988903,3
306,193,4.443816452672655,3
306,498,4.353199438009495,3
306,511,4.376654251088995,3
306,475,4.393930605988903,3
306,721,4.373704772641494,3
92,511,3.7292140315898377,3
92,357,3.6574535364731173,3
92,483,3.5933527040431663,3
92,498,3.5890031130494497,3
92,480,3.5694787594564814,3
92,657,3.5685544133273583,3
92,652,3.549625795240059,3
92,921,3.544792210212269,3
92,774,3.403921075787343,3
92,774,3.403921075787343,3
82,180,4.129619502887583,3
82,98,3.9940047864282224,3
82,172,3.990854139345809,3
82,721,3.8453003758421147,3
82,95,3.951579103352145,3
82,408,3.91159268672438,3
82,498,3.9011520229685193,3
82,193,3.895555723311701,3
82,42,3.8261671871830436,3
82,721,3.8453003758421147,3
233,181,4.418643459177382,3
233,210,4.379854370852886,3
233,172,4.344088872450992,3
233,921,4.314482297585604,3
233,169,4.294135611525444,3
233,408,4.289562782717668,3
233,42,4.288116503354191,3
233,479,4.282844084139799,3
233,199,4.240423514677043,3
233,49,4.232635430856654,3
116,318,3.7732508065513963,3
116,1467,3.3678421221764876,3
116,42,3.560624704616942,3
116,921,3.6280477178756776,3
116,49,3.6168966046892237,3
116,498,3.566745585343353,3
116,774,3.398787367446362,3
116,483,3.5691375234276648,3
116,169,3.586318808880538,3
116,408,3.5733287649565932,3
182,180,4.712228995874403,3
182,318,4.696958386051775,3
182,64,4.560785169929937,3
182,154,4.404799371411344,3
182,95,4.504185367515387,3
182,98,4.501412763051208,3
182,357,4.498324007311598,3
182,12,4.475202482479962,3
182,483,4.422314560810722,3
182,657,4.442616086781884,3
221,191,4.495829333806588,3
221,180,4.453866648509474,3
221,168,4.4112629569555155,3
221,511,4.3548143545851286,3
221,147,4.352040053607143,3
221,95,4.335114387073319,3
221,480,4.281920481710628,3
221,236,4.062652683106139,3
221,498,4.302458192851039,3
221,921,4.278084471987227,3
307,318,4.487577390252596,3
307,191,4.4110755453133965,3
307,180,4.348517780866318,3
307,199,4.167708594547354,3
307,203,4.208424493919972,3
307,921,4.279153007891046,3
307,95,4.278167074556988,3
307,498,4.252591254132395,3
307,657,4.243201985899043,3
307,147,4.2206738215371145,3
319,318,4.5747479008778065,3
319,498,4.340957752590783,3
319,498,4.340957752590783,3
319,180,4.3851935230969135,3
319,921,4.38458658054706,3
319,511,4.336489552835746,3
319,95,4.337833385409242,3
319,132,4.367476200379483,3
319,498,4.340957752590783,3
319,147,4.34195008784637,3
297,318,4.373663321802702,3
297,64,4.337405891383424,3
297,180,4.273929341071279,3
297,408,4.197441757889859,3
297,657,4.073964697937211,3
297,511,4.16028331898088,3
297,23,4.10634831527536,3
297,199,4.085546225843188,3
297,663,4.077236371893648,3
297,721,4.058315594060384,3
286,498,4.224427945297116,3
286,318,4.18032949501421,3
286,180,4.053110101300784,3
286,921,3.8265245910005246,3
286,511,4.0288435351848575,3
286,206,3.7034610792394655,3
286,482,3.9669725885982565,3
286,203,3.94283918490756,3
286,532,3.7292663255276075,3
286,921,3.8265245910005246,3
343,173,5.0,3
343,210,5.0,3
343,721,5.0,3
343,482,5.0,3
343,511,4.987095865511188,3
343,516,4.885066632641699,3
343,480,4.779273666901735,3
343,91,4.872343669521501,3
343,659,4.820043239453466,3
343,480,4.779273666901735,3
382,203,4.128624885567877,3
382,921,4.090375786233798,3
382,210,4.084590400108787,3
382,12,4.078708442964676,3
382,81,4.021237314884141,3
382,191,4.011478051211262,3
382,179,3.9277339190717195,3
382,95,4.001057296128118,3
382,659,3.9356472373845492,3
382,154,3.9421479456103223,3
402,318,4.7587922845311725,3
402,191,4.7424628694050535,3
402,172,4.666296012957238,3
402,180,4.644309048287355,3
402,64,4.499013313886365,3
402,169,4.489292957669808,3
402,199,4.488665530299495,3
402,205,4.472334872381419,3
402,11,4.389724369801787,3
402,721,4.415739050623131,3
407,318,4.104726858871581,3
407,511,3.9666193544189143,3
407,64,3.9088053564745655,3
407,516,3.6453177138008668,3
407,199,3.799385994206355,3
407,663,3.673799310395633,3
407,11,3.7456242680101655,3
407,178,3.676487049327069,3
407,480,3.7381802806337405,3
407,921,3.729728971792533,3
30,318,4.387198353506146,3
30,180,4.333301952751732,3
30,64,4.301690015400649,3
30,511,4.285176997681183,3
30,408,4.283486706482072,3
30,210,4.272378406898447,3
30,483,4.212921093881878,3
30,95,4.24143603952199,3
30,483,4.212921093881878,3
30,921,4.192027666430566,3
452,921,3.2443405057541757,3
452,357,3.062616186955248,3
452,511,3.055861129159678,3
452,12,3.0084032018916504,3
452,657,2.985000777462237,3
452,169,2.9090907868229867,3
452,49,2.8924025158291315,3
452,11,2.8784442839939093,3
452,95,2.872258794506424,3
452,562,2.7544125684197986,3
472,498,5.0,3
472,483,5.0,3
472,133,5.0,3
472,357,5.0,3
472,203,5.0,3
472,511,5.0,3
472,180,5.0,3
472,9,4.876582874768127,3
472,721,4.831638668074056,3
472,921,4.9551963607991345,3
496,357,4.191641909475752,3
496,193,4.179238538062658,3
496,180,4.157477177128715,3
496,199,3.9766192933430475,3
496,498,3.949242467922172,3
496,169,3.9224193601253567,3
496,49,3.9219531981154985,3
496,210,3.9135504221560673,3
496,236,3.626642477302998,3
496,1467,3.711950125997078,3
477,408,5.0,3
477,318,5.0,3
477,64,5.0,3
477,498,4.898806904729638,3
477,180,5.0,3
477,921,4.772545415808639,3
477,95,4.917204977548968,3
477,475,4.973430722481795,3
477,511,4.968275442059697,3
477,721,4.883106584607781,3
554,511,4.147860005556473,3
554,180,4.1373883152631725,3
554,64,4.097602227641717,3
554,357,4.0960634234111035,3
554,483,4.090916728514538,3
554,921,4.068329774531965,3
554,210,4.036095799276762,3
554,169,3.9748620719264474,3
554,657,3.9419121037369313,3
554,427,3.936927932325275,3
514,498,4.373866727243677,3
514,203,4.30741496399687,3
514,921,4.280769813201928,3
514,475,4.278711315387891,3
514,657,4.254766793952015,3
514,147,4.248070741322577,3
514,9,4.223798560404685,3
514,193,4.21433852950524,3
514,56,4.213377237619336,3
514,133,4.205534351798739,3
543,181,4.049570677539459,3
543,511,4.0256069665377865,3
543,42,3.935484716090209,3
543,483,3.9354163214648636,3
543,172,3.9032724548148923,3
543,921,3.8881168987257384,3
543,193,3.881569311733873,3
543,49,3.8399371017246757,3
543,408,3.8512826531882203,3
543,721,3.8212413038528426,3
601,180,4.405464770878682,3
601,23,4.266155707196163,3
601,511,4.098928770293714,3
601,203,4.096014094802651,3
601,95,4.034409178382761,3
601,202,3.9103009028735043,3
601,202,3.9103009028735043,3
601,28,3.8159671550411174,3
601,1217,3.7113080619321885,3
601,202,3.9103009028735043,3
259,318,4.56356388546444,3
259,921,4.499028433566965,3
259,191,4.476947369547295,3
259,203,4.434064510492001,3
259,9,4.422792456830689,3
259,132,4.411733896485749,3
259,64,4.410790217836534,3
259,95,4.396937065785838,3
259,511,4.392917326735079,3
259,42,4.380865237231652,3
647,318,4.953592896834864,3
647,180,4.852737204950629,3
647,191,4.811558534034765,3
647,172,4.736191725054668,3
647,480,4.586748700309227,3
647,511,4.685839950061286,3
647,408,4.587751103396583,3
647,921,4.55409680059941,3
647,11,4.617022726082026,3
647,193,4.624016223137664,3
664,511,4.500004368341452,3
664,498,4.408552396366647,3
664,23,4.334593692574451,3
664,11,4.310668278755912,3
664,193,4.262223341915518,3
664,921,4.248660400036931,3
664,357,4.24038935627985,3
664,195,4.220724517710803,3
664,129,4.215926196154597,3
664,199,4.147891165844559,3
661,511,4.740794799909403,3
661,205,4.705836028462961,3
661,203,4.674623383640541,3
661,483,4.629704228014938,3
661,98,4.6079611836021765,3
661,721,4.573734190203208,3
661,42,4.572696964534404,3
661,479,4.549639718559264,3
661,133,4.491382254331252,3
661,56,4.4617599292285774,3
715,191,4.804724572930569,3
715,498,4.608516595479274,3
715,357,4.601001166273827,3
715,511,4.512205613334028,3
715,180,4.496556151693915,3
715,721,4.418568001322881,3
715,147,4.2912821272579125,3
715,147,4.2912821272579125,3
715,169,4.359538332208494,3
715,199,4.358521932999095,3
711,147,4.33661953562027,3
711,182,4.308866884835402,3
711,9,4.25099795402246,3
711,480,4.2474422800473866,3
711,498,4.245350926012058,3
711,87,4.101828822237832,3
711,236,4.013674002944088,3
711,178,4.095309333707904,3
711,87,4.101828822237832,3
711,721,4.13336731546544,3
453,191,4.360022160329314,3
453,180,4.352945708491106,3
453,64,4.290373784295748,3
453,95,4.241024883356874,3
453,498,4.2146679052399385,3
453,511,4.21165575099807,3
453,921,4.186915560756672,3
453,297,3.9594265595498634,3
453,408,4.175572641525686,3
453,23,4.148461201653587,3
634,318,4.14233636281079,3
634,64,4.114552374341183,3
634,511,4.069742289421714,3
634,657,3.8553698625077626,3
634,721,3.718510901816007,3
634,180,4.009529591245174,3
634,663,3.8614663971327676,3
634,193,3.8691509926182595,3
634,95,3.9175549626616815,3
634,921,3.84401391780858,3
725,318,4.610425841783151,3
725,180,4.493493483337744,3
725,721,4.451915979141938,3
725,168,4.448448193195007,3
725,173,4.425263821578356,3
725,64,4.4229262944446965,3
725,23,4.412470986584199,3
725,95,4.4054332979537705,3
725,172,4.350700949474559,3
725,408,4.347877765748395,3
712,318,4.2901419964936585,3
712,180,4.133995787413219,3
712,921,4.115335244174344,3
712,23,3.9825754194911145,3
712,511,4.046722555049928,3
712,1010,3.7810106660941503,3
712,23,3.9825754194911145,3
712,203,4.01919625298725,3
712,193,3.9957645374681334,3
712,721,3.83030049889239,3
764,511,4.547145756912069,3
764,180,4.502159885746037,3
764,210,4.41276072004779,3
764,357,4.387574133255561,3
764,921,4.383630849027047,3
764,483,4.372562933279457,3
764,659,4.351721860891134,3
764,172,4.339540525446708,3
764,203,4.326972477204145,3
764,169,4.310390076366524,3
640,191,4.599481408698581,3
640,132,4.584172750289129,3
640,181,4.526979256542558,3
640,203,4.516418350165798,3
640,95,4.457290025171036,3
640,921,4.492383600874691,3
640,721,4.397327896504492,3
640,23,4.490385885223117,3
640,511,4.490063174213605,3
640,475,4.475500706291268,3
761,64,4.019534255901683,3
761,203,3.984088371692564,3
761,173,3.951198398782353,3
761,195,3.923901257009346,3
761,511,3.851363532934098,3
761,23,3.838660855043269,3
761,180,3.8381341215514526,3
761,498,3.814638618800169,3
761,236,3.6839161679142376,3
761,721,3.7069864186557497,3
777,318,4.864774938998501,3
777,174,4.803479258655613,3
777,181,4.780256660526235,3
777,98,4.733443629733264,3
777,511,4.685225066394666,3
777,147,4.512326602283762,3
777,193,4.65176323584405,3
777,108,4.513335457477954,3
777,251,4.316427694145919,3
777,483,4.546738848584485,3
779,318,4.823973709778115,3
779,191,4.715906126990785,3
779,511,4.700093275928138,3
779,180,4.698075663098494,3
779,64,4.682653138133827,3
779,172,4.640697564935349,3
779,193,4.632304707304877,3
779,498,4.55097208010065,3
779,498,4.55097208010065,3
779,203,4.5926026131455115,3
770,318,5.0,3
770,173,5.0,3
770,168,5.0,3
770,180,5.0,3
770,511,4.859764148872535,3
770,95,4.854974822778815,3
770,659,4.856572808649954,3
